Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
1130,1155.2115384615386,1148.5,34.115942888502985,36.017152776387626,36.00536078672932,0.9472137650722061,51.93853939504919
1131,1133.245283018868,1133.0,31.27534785434794,30.150264700968407,30.126680266921635,1.0373158632117547,52.94528986713729
1132,1152.2641509433963,1149.0,40.89570302814093,37.340687233591765,37.33315447530416,1.0952048839462993,52.07139348288848
1133,1133.1132075471698,1133.0,38.86098124464366,32.87622475051163,32.87298489785609,1.1820390430941707,52.951461160602776
1134,1132.2264150943397,1140.0,44.864845888316765,36.38152532007673,36.350589879882065,1.2331766052579056,52.99293427542994
1135,1146.377358490566,1141.0,81.92477599190805,80.76021011897838,80.75899889403573,1.0144200451090208,52.338786661838775
1136,1023.3050847457627,1070.0,155.2128395699457,60.26464623812951,60.24640249076841,2.5755206287387504,58.63354037267081
1137,1135.754716981132,1149.0,53.88559007167622,35.91737312649259,35.83684160157437,1.5002653418417813,52.828307999003236
1138,1101.1454545454546,1102.0,102.04765699182249,84.90354003874698,84.87197855290181,1.2019246423088077,54.48871423146145
1139,1125.0,1175.5,149.88192883931202,50.92799208056892,50.56882560605404,2.9430166538314793,53.333333333333336
1140,1029.949152542373,1070.0,233.75073089553553,112.56798711950894,112.53584975105237,2.0765293657367407,58.25530304276992
1141,1161.0384615384614,1168.0,76.99549475792561,54.84041017566603,54.7706763662763,1.4039919561376715,51.677874581773615
1142,1136.5094339622642,1125.0,75.65178984813755,77.53696388968793,77.53169565642781,0.9756867699355315,52.79322652942641
1143,1048.5,1109.0,127.62421265250734,44.1385378814907,44.10771950898351,2.891446313767135,57.22460658082976
1144,1168.423076923077,1167.5,43.14704114725961,34.470220168014194,34.46879247592195,1.2517193373570865,51.3512623852003
1145,1147.698113207547,1149.0,40.30383890403343,32.22069330295481,32.21940202523792,1.2508681462896192,52.27855592819097
1146,1147.7169811320755,1141.0,49.68708778720311,31.919369571565067,31.89709322513601,1.5566437700406894,52.27769649344885
1147,1155.1923076923076,1168.0,143.02837782728756,80.48504915358443,80.48260335328442,1.777080082964921,51.93940402863326
1148,1151.9811320754718,1164.0,133.1524152305818,105.78643216768978,105.78095039966138,1.2586908595188484,52.0841863893211
1149,1162.7115384615386,1145.0,54.27116267073276,41.940200192140985,41.93550640476478,1.2940129618385185,51.60351300838557
1150,1158.9423076923076,1140.0,91.8368983707903,71.88334776757765,71.88266315733794,1.277582377878796,51.77134323404962
1151,1134.7358490566037,1125.0,64.08695476810327,41.81782836579118,41.77873882432881,1.5325270888655045,52.875742006285236
1152,939.6615384615385,836.0,188.19721872571517,55.48395038206995,55.46450687996333,3.3919217616943964,63.852778414486394
1153,1136.188679245283,1133.0,49.18239315414424,41.58471427746572,41.50598356379033,1.1827036450457378,52.808130459331096
1154,1134.6037735849056,1133.0,38.02647519753489,33.97057550292606,33.96918199550567,1.119394494634319,52.88189709648452
1155,1158.9615384615386,1156.5,46.47661179332011,42.64720757242483,42.64691908924595,1.0897926133708067,51.770484186771974
1156,1127.4814814814815,1132.5,39.14679909375342,35.801602156623275,35.7765304097461,1.0934370736397696,53.215951645752575
1157,1138.8490566037735,1133.0,38.672498261057726,34.25498279307474,34.21410030620875,1.1289597923510288,52.68476946271476
1158,1144.1698113207547,1141.0,118.85312576343117,100.90627791706977,100.9061606366919,1.1778566033434619,52.43976847347504
1159,1127.3148148148148,1125.0,50.52165801583921,36.54358989295046,36.52938365776952,1.382503967558623,53.22381930184805
1160,1131.5185185185185,1125.0,39.363802107059364,40.2377369107423,40.21011918143568,0.9782807167902721,53.026087525776575
1161,1119.9259259259259,1121.0,39.34032510920845,36.21372615824214,36.21372615824214,1.0863373997280505,53.57497188967525
1162,1104.1090909090908,1109.0,25.61084481036943,30.647941142861395,30.638988224993707,0.8356465020272587,54.342456279023814
1163,1141.2264150943397,1133.0,56.50367879472212,35.140104198435765,35.13984635389216,1.6079542187936182,52.5750185996528
1164,1133.1132075471698,1125.0,58.20220458035527,38.89235637776894,38.89113922295375,1.4964946843288707,52.951461160602776
1165,1113.7222222222222,1109.5,32.558446970575886,35.717708730840116,35.710128019191245,0.9115491482370369,53.87339751583778
1166,1156.0961538461538,1164.0,47.01769700188374,44.85270009578412,44.850231354979165,1.0482690429221921,51.89879734517691
1167,1147.245283018868,1156.0,38.44815458455238,39.881314305940705,39.876858343667784,0.964064380867838,52.299190842707716
1168,1128.7592592592594,1133.0,42.09642158856753,36.772374782842235,36.769814031663316,1.144783872055211,53.15571013731891
1169,1043.655172413793,1121.5,239.148745497956,119.58546822472334,119.58157531499937,1.9998144343805304,57.4902530892751
1170,1168.5576923076924,1167.5,43.18894688616631,41.24389437879759,41.24389437879759,1.0471597684133491,51.345346827943715
1171,1161.826923076923,1172.0,37.9116996118035,37.439362739674685,37.37830953690905,1.0126160499956447,51.64280393941902
1172,1146.0754716981132,1141.0,45.48806563642312,41.48400989445303,41.483724619228965,1.0965204605860797,52.352573178360934
1173,1166.9038461538462,1164.0,55.20460530377482,49.94408638373398,49.94038737761627,1.105328163971663,51.41811829463241
1174,1158.0384615384614,1156.0,48.35086569046879,45.43428782102699,45.4340170344107,1.0641933220331452,51.81175063934372
1175,1150.6415094339623,1133.0,63.132114944331235,50.704460431921646,50.672909064092146,1.2450998276393372,52.1448248720976
1176,1139.433962264151,1133.0,43.842991494290025,36.600231188845285,36.569480760285934,1.1978883758431593,52.65772478887233
1177,1141.9433962264152,1148.0,34.809679359983924,36.91231814407259,36.90469794984415,0.9430369348280471,52.54200882309204
1178,1140.4905660377358,1140.0,35.80272079969249,36.319628090268004,36.30477905522248,0.9857678253397637,52.60894021109751
1179,1141.2075471698113,1141.0,38.58847148721329,36.54133591932882,36.48005453255552,1.0560224610398445,52.57588783810595
1180,1102.1454545454546,1102.0,40.60918757747413,31.636535372419818,31.624560483724544,1.2836167772301803,54.43927546273384
1181,1142.2641509433963,1148.0,35.400219028954766,41.561122736000804,41.560904727582,0.8517628181947697,52.527254707631315
1182,1132.5283018867924,1132.0,44.69080517206792,34.16644777916127,34.16644777916127,1.308031945870757,52.97880847660936
1183,1141.3584905660377,1141.0,42.091138465765574,36.022428910546616,36.02210038263082,1.168470304162143,52.568934735171595
1184,1123.111111111111,1121.5,33.97965985631135,33.814142402478495,33.79390134164637,1.0048949179861715,53.42303126236644
1185,996.1639344262295,1039.0,191.64492271957644,95.5776298792418,95.42777810120768,2.005123196313944,60.231050258368164
1186,1132.6603773584907,1203.0,184.23681882614656,59.22739750642953,57.86827011748782,3.110668821910441,52.97263080741617
1187,1161.8076923076924,1207.0,163.61152847070622,71.49811460560944,71.01540681157582,2.2883334668781594,51.643658754593304
1188,1205.32,1211.0,58.075275289920064,53.33930663828563,53.337241284007376,1.0887894678449959,49.77931171804998
1189,1196.686274509804,1195.0,49.99862358736015,45.56841011051406,45.51527216220946,1.0972211553157503,50.13845422817912
1190,1180.9019607843138,1180.0,50.86747676299421,39.5484512971115,39.533702078100404,1.28620654146094,50.80862086142197
1191,1185.2156862745098,1180.0,51.98050680085878,52.09932821064011,52.09348903653892,0.9977193293299113,50.62369718426364
1192,1091.7636363636364,1180.0,172.0355104607887,53.34149243145354,52.58623135760027,3.22517242429733,54.95695038886206
1193,1087.3392857142858,1148.5,220.74696865623855,106.52528509061294,106.2049850194199,2.0722494989660523,55.18056855692959
1194,1215.62,1219.0,104.47428200279722,68.5891346187944,68.57113095173507,1.5231899714648065,49.35752949112388
1195,1187.9411764705883,1195.0,59.148338535897125,46.5845467939745,46.539858186290175,1.2696987006761584,50.5075513741025
1196,1185.2156862745098,1188.0,37.65806620126986,44.36597795608703,44.36164559616787,0.8488050514415215,50.62369718426364
1197,969.6031746031746,1094.0,258.2311342965457,64.92377664764696,64.90895729198375,3.9774509067458075,61.88098551199149
1198,1232.0,1234.0,54.1453071439648,51.80431931798738,51.804315128879196,1.0451890471064367,48.701298701298704
1199,1251.7916666666667,1258.0,70.19999950538146,72.66214443603046,72.64318995354921,0.966115162857372,47.93129847218986
1200,1096.1636363636364,1226.0,253.82311404428972,76.31331615270183,76.24758648275002,3.32606584067705,54.73635323193285
1201,1274.25,1274.0,35.82335132284527,34.66465487888694,34.66120054177049,1.033425875665188,47.086521483225425
1202,984.639344262295,961.0,217.35805866160973,73.4411328888655,73.39969724430446,2.959622899479587,60.936017181958945
1203,1138.698113207547,1172.0,207.29939927514562,84.41871374742232,84.20384843768115,2.4556095452410918,52.69175324352538
1204,1295.531914893617,1297.0,92.27176582613778,83.54795550799084,83.50304206450484,1.104416801884668,46.3130234849729
1205,1115.7592592592594,1133.0,155.29684063290668,52.354200062181675,52.31379019980697,2.9662728195342276,53.77504107815638
1206,1263.5,1289.0,137.2974265357269,112.07368396861894,112.07316694354225,1.2250639193244572,47.48713889988128
1207,1260.4375,1261.5,92.79994303383668,68.04035098162066,67.92267192699451,1.3638957132790832,47.60251896662865
1208,1233.0816326530612,1242.0,76.57298418854084,46.79765841720431,46.79661501736353,1.6362567439996138,48.6585789708876
1209,1195.6274509803923,1211.0,62.38179749100199,41.262331490113354,41.14268343217297,1.511834044228668,50.18285583088705
1210,959.952380952381,953.0,202.38588229289593,72.45799673136555,72.36624965748962,2.7931476361847483,62.50310035220001
1211,1172.3076923076924,1187.5,145.07697405986545,64.42079800566177,64.29649458319072,2.2520207534081624,51.18110236220472
1212,1158.754716981132,1219.0,168.80623095675574,114.78960687341797,114.52376952834835,1.4705706862721777,51.77972449278666
1213,1201.56,1210.5,153.62319616516254,67.34816634626426,66.93040017290565,2.281030123007705,49.93508439029262
1214,1034.7413793103449,1094.0,167.34339671969047,61.449451484283394,61.42731869198486,2.7232691696603837,57.98550362409397
1215,1169.173076923077,1187.0,116.41350720497735,103.47577153187913,103.39302885588489,1.1250315458543096,51.318321627711896
1216,1157.4423076923076,1172.0,113.90016098143862,83.82334365304494,83.82099526039806,1.3588119492451327,51.838436871749714
1217,1210.94,1222.5,111.51581233170478,76.43538020405718,76.4338108882262,1.458955421350616,49.54828480354105
1218,1240.9183673469388,1235.0,67.29521823528358,64.13283740279493,64.13207603908775,1.0493098537435182,48.35128690074829
1219,1212.5,1203.0,53.095856712176705,47.523356234120314,47.52237027760013,1.1172581425142591,49.48453608247423
1220,1170.2115384615386,1187.0,92.35244708316354,54.19427652292387,54.194049506586396,1.704099639453605,51.27278105536474
1221,1216.58,1234.5,109.43730442586751,90.22194854911969,90.20790461932967,1.2129787284109295,49.31858159759326
1222,1102.9818181818182,1195.0,177.94222667219228,42.822199158155584,42.130309314826576,4.1553733850752685,54.39799551628643
1223,1133.4150943396226,1164.0,171.0276854960131,91.41789085967127,91.41361071991453,1.8708338585337179,52.9373574603386
1224,1212.5,1281.0,194.21258970519906,88.64639684425639,87.87712920645326,2.1908684009617767,49.48453608247423
1225,1226.8775510204082,1227.0,73.91352715195856,49.32629454290413,49.316984199721254,1.4984609696896733,48.904635959878235
1226,1226.72,1242.0,66.76497285253699,62.48689658558792,62.45744240376929,1.0684635739764963,48.91091691665579
1227,1256.0,1254.0,60.098530209426364,59.932053726113764,59.90476068812019,1.0027777536887588,47.77070063694268
1228,1202.8,1218.0,127.48929366813513,89.80182262592879,89.73943028441712,1.4196737876823973,49.88360492184902
1229,1228.142857142857,1234.0,83.4684347034059,73.31453357509228,73.30799455702102,1.1384977934547384,48.854251483075494
1230,1188.8823529411766,1211.0,136.15859366840488,85.09935369907342,85.05777095598027,1.599995625699886,50.46756716639453
1231,1207.18,1207.5,47.023266581555134,46.58479212299715,46.539168565258265,1.0094123948734233,49.702612700674294
1232,1188.7254901960785,1180.0,60.6158195980556,44.447947084201765,44.425258581127025,1.3637484647654383,50.47422680412371
1233,1209.54,1207.0,64.44663218508785,55.567021492527566,55.55214502003078,1.1598000118425347,49.60563520015874
1234,1113.5555555555557,1187.5,188.0968689233434,67.0242141544298,66.47699730910922,2.8064017056574713,53.8814607862702
1235,1142.698113207547,1180.0,168.41711302211593,100.66270793710434,100.2578388235161,1.6730834732495534,52.5073064412265
1236,877.7101449275362,804.0,191.3620213898614,48.288654129588856,48.277680444132194,3.9628775089965576,68.35969750008256
1237,1215.48,1230.0,122.69527130252413,118.77203340166972,118.72075321027698,1.0330316640078612,49.36321453253036
1238,1198.0588235294117,1180.0,100.74884551758258,60.20930160697764,60.20908901486552,1.673310316323397,50.08101340403594
1239,1233.4285714285713,1234.0,77.37425612052165,59.44675488760229,59.42454073584975,1.3015724115944665,48.64489228630994
1240,1215.46,1211.0,40.76234046273595,38.124393605080485,38.11650523957393,1.0691931492729088,49.364026788211866
1241,1115.7222222222222,1121.5,96.22608729727719,49.328127381276055,49.31380326637999,1.9507346498988047,53.77682617138874
1242,1042.8275862068965,1050.5,52.85116967062236,32.1741423910023,32.15515249455819,1.6426597802775476,57.53587725679519
1243,1020.1355932203389,1023.0,40.952000686673536,27.558089118479696,27.55774393690085,1.486024684462329,58.815710772911544
1244,1021.7118644067797,1023.0,36.18364217337396,28.183206053397754,28.1781374762246,1.2838724630837974,58.72497138401818
1245,1018.1355932203389,1016.0,25.50271346621012,22.313982009122626,22.307579906484374,1.1429028425219598,58.93124687864159
1246,905.5522388059702,946.0,177.33283350319346,35.00367946027354,34.94562547914343,5.066119797618775,66.25791139240506
1247,1102.2545454545455,1101.0,42.1634129124974,38.27338307299019,38.27338307299019,1.1016379929646833,54.43388756927949
1248,1098.4545454545455,1109.0,53.599124206487545,40.04048876750558,39.98182457437749,1.338623125149894,54.6221964743855
1249,1016.8,1070.0,207.7909045170168,56.49898754155104,56.409061231562276,3.6777810286281887,59.00865460267506
1250,1101.8363636363636,1125.0,117.73495096056205,49.81149651621787,49.76982685618792,2.3636099935730566,54.45454695467072
1251,1150.0754716981132,1140.0,60.11430905432905,47.903348204804736,47.81872203974917,1.2549082957065525,52.17048922138006
1252,1104.3818181818183,1094.0,99.36242035353403,87.93284474634712,87.91561298687914,1.1299807329122231,54.329036400454385
1253,1094.3272727272727,1086.0,49.26073654838361,38.540262737192805,38.53349512973849,1.2781629664616985,54.8282049577989
1254,959.6984126984127,1040.0,219.38866250464199,60.91691856735644,60.90645494446533,3.6014405794682762,62.51964076015945
1255,1184.7450980392157,1187.0,69.15309617988841,67.96793361578679,67.96774529142482,1.0174370839461029,50.64380523650326
1256,1102.6909090909091,1102.0,70.45691726213009,38.99572626156188,38.85299931222241,1.806785615160591,54.41234665611397
1257,1087.0535714285713,1082.0,48.48100498533167,31.034877740433203,31.002457913756043,1.562145834464465,55.19507186858317
1258,1050.3793103448277,1058.5,93.46377273209914,74.99906432164876,74.96699591866988,1.2461991836492883,57.12222185745707
1259,1077.5714285714287,1062.5,133.1367257938321,91.29004725200183,91.26175232821541,1.4583925608704587,55.68076362190109
1260,1083.8392857142858,1089.5,33.451338210320145,27.94637722496424,27.933309006741677,1.1969829914282548,55.35876101820578
1261,1114.2962962962963,1117.0,46.490393125346294,39.95988554575937,39.95275779102839,1.1634265836950064,53.845642491524295
1262,1147.2641509433963,1141.0,67.11919865472686,60.700082372267005,60.700082372267005,1.105751360320932,52.2983307293808
1263,1100.4363636363637,1102.0,31.688118585743336,32.86870626982224,32.86369259242375,0.9640817112061743,54.52382525940123
1264,1141.0566037735848,1141.0,45.492862842403326,36.73423261964031,36.73398596466318,1.2384323721541453,52.58284278060719
1265,1097.0181818181818,1094.0,36.53814490443996,31.51366546612931,31.51331723632584,1.1594381156235516,54.69371519490851
1266,990.5409836065573,977.0,106.8635676497645,90.90480368678728,90.84182070439194,1.1755546826542103,60.5729606275756
1267,932.5692307692308,945.0,49.72631843965659,18.60905357614943,18.55933658861154,2.6721573043020874,64.33838692116073
1268,1023.0169491525423,1031.0,42.45695388349488,29.863193814921843,29.862073942820324,1.4217151101326702,58.650054673779785
1269,912.530303030303,922.0,37.08475946742351,17.0487987395458,16.953511095390784,2.1752124612394534,65.75124113769571
1270,964.2857142857143,961.0,71.27399146540364,52.31449561653924,52.31385910366792,1.3624138133307424,62.22222222222222
1271,1003.6666666666666,1000.0,23.2390954117314,18.496907666427354,18.42816437336583,1.2563773270010594,59.780803719694454
1272,1030.8474576271187,1031.0,27.61160009195474,25.519431406486017,25.513466635993808,1.081983358176898,58.20453798092732
1273,979.5967741935484,992.5,69.95354672403388,31.32955447507285,31.0058814890356,2.232829285194335,61.24969128179797
1274,979.7096774193549,1113.0,232.39041032188345,59.47295845075513,59.023847434548756,3.907497060438109,61.24263277468638
1275,1124.5740740740741,1117.0,54.70885968329412,54.131740070118454,54.12673839411316,1.0106613903862707,53.353533024848915
1276,1019.9166666666666,1063.0,193.0566662637913,53.29578480486146,53.25824516416309,3.622362762283244,58.82833564833729
1277,1163.7692307692307,1172.0,88.58147388022452,64.14612607317825,64.13706008206785,1.3809325566936075,51.556613127106885
1278,1159.5576923076924,1157.0,49.91547218954585,53.299928263940245,53.298020316209374,0.9365016767445796,51.743867854122094
1279,1031.2542372881355,1102.0,223.36225749948383,64.33318444387511,64.33081859548562,3.4719602244211494,58.18157912037342
1280,1128.1666666666667,1132.5,39.41740074486751,40.811578083435805,40.79480907093709,0.9658386809812152,53.183631260156595
1281,1183.9803921568628,1180.0,101.37805196123101,98.5746417695748,98.57034848269535,1.0284394661885699,50.6765149131378
1282,1147.2641509433963,1140.0,45.10329902312766,47.46375135098039,47.429315205138714,0.9502683150685272,52.2983307293808
1283,1163.0,1164.0,72.13022411423127,68.8509330393725,68.84824984785487,1.0476288545426609,51.59071367153912
1284,1027.406779661017,1093.0,180.3639558343232,61.480021986400395,61.47986726138893,2.933700249395167,58.399458897668964
1285,1139.754716981132,1149.0,67.29655733166061,57.622945483147994,57.59020131048552,1.1678777745115736,52.64290562352045
1286,1152.132075471698,1149.0,52.18401321587923,47.30547211800864,47.22879599987314,1.1031284728688584,52.07736272374433
1287,1152.7169811320755,1149.0,43.086738912706295,42.99418565341132,42.91918234330369,1.0021526924603497,52.05093789897535
1288,1144.4528301886792,1141.0,60.60467820467261,58.46695319053846,58.461892711477304,1.0365629624510704,52.42680031653917
1289,973.7903225806451,1082.0,183.94986493491473,39.27540422515318,39.24516207857348,4.683589349721003,61.61490683229814
1290,1190.7254901960785,1196.0,132.04501288833774,151.81271356510297,151.79706057760143,0.8697888983567368,50.38944785680175
1291,1170.5384615384614,1191.0,112.15862076995131,89.22311755303305,89.2075497259317,1.257057855026033,51.25846093185254
1292,1174.7307692307693,1168.0,111.86893350713444,152.1513049823863,152.15124307390664,0.7352479396748183,51.07553285531873
1293,1159.7115384615386,1168.5,112.74039896670402,115.25410970512752,115.25042522779025,0.9781898385675382,51.73700356521017
1294,1168.5576923076924,1168.0,49.6163796859071,59.355360529015506,59.355360529015506,0.8359207869970301,51.345346827943715
1295,1154.9038461538462,1148.5,56.1554366213119,59.34330165216957,59.32696983876645,0.9462809627690959,51.95237698776122
1296,1161.2115384615386,1157.0,32.91208366966895,40.25409490800588,40.25178349572472,0.8176083388505967,51.67017206829736
1297,1149.1698113207547,1141.0,47.09033304195391,49.32505994382104,49.32410023411806,0.9546938837091657,52.211604768003156
1298,1147.867924528302,1148.0,51.18594947829242,51.249014999915254,51.21712396242344,0.9987694295856625,52.2708220326446
1299,1011.45,1101.5,216.09839001405507,69.49368950743609,69.49054567312639,3.1096117006556647,59.32077710218004
1300,1117.611111111111,1125.0,45.20218638872448,49.72850820507173,49.685962899196824,0.9089793364063629,53.68593726698812
1301,1174.8653846153845,1168.0,56.20088585606028,56.7236161351776,56.720145739571095,0.9907846093966999,51.069680650811065
1302,1144.4528301886792,1141.0,37.693183427453995,41.66302548192693,41.66046896707012,0.9047154639262811,52.42680031653917
1303,1023.2033898305085,1101.0,207.64088781738965,86.03177039467094,85.77796913024575,2.4135373114471155,58.63936788749192
1304,1161.5,1195.0,159.68026948104284,96.7479036607259,96.20078643667222,1.650477823695356,51.65733964700818
1305,1155.5,1172.0,107.79137613571305,80.61698356559668,80.59217107893103,1.3370802449834287,51.92557334487235
1306,1139.037037037037,1152.5,124.40703251572637,95.51844630701267,95.29767120667456,1.3024398671211719,52.676074656955194
1307,1218.92,1215.0,93.16798591791067,63.504298424337755,63.0610725841906,1.4671130652504687,49.22390312735864
1308,914.6515151515151,859.5,178.46020627853437,51.100203221032,50.825409477157294,3.492358053971165,65.59875428628224
1309,1138.2641509433963,1156.0,113.49992119412046,89.09901579357998,88.76800384100771,1.273862793917626,52.711841930778405
1310,1107.9454545454546,1109.0,112.19178679740058,66.63221331947373,66.62470901889067,1.6837469627413943,54.15429049674253
1311,896.0895522388059,875.0,115.86001993441265,57.58393083933304,57.442717104895216,2.0120199897029916,66.9575935241014
1312,813.7894736842105,813.0,28.492988883451055,15.531330342962326,15.505873041058736,1.8345491502833184,73.72914241365929
